Frozen (Franchise),Elsa,INFJ,5785
Frozen (Franchise),Anna,ENFP,3560
Frozen (Franchise),Olaf,ENFP,1230
Frozen (Franchise),Kristoff Bjorgman,ISTP,1059
Frozen (Franchise),Hans Westergaard,ENFJ,1158
Frozen (Franchise),Iduna,ENFP,283
Frozen (Franchise),Bruni,ISFJ,170
Frozen (Franchise),Agnarr,INTJ,142
Frozen (Franchise),Sven,ISFJ,141
Frozen (Franchise),Duke of Weselton,ESTJ,113
Frozen (Franchise),Grand Pabbie,INFJ,100
Frozen (Franchise),Ryder,INFP,95
Frozen (Franchise),Honeymaren,ENFJ,94
Frozen (Franchise),Marshmallow,INTP,83
Frozen (Franchise),Oaken,ESFJ,80
Frozen (Franchise),Samantha,INFJ,94
Frozen (Franchise),Nøkk,INFJ,62
Frozen (Franchise),Yelana,ENTJ,55
Frozen (Franchise),Mattias,ISFJ,52
Frozen (Franchise),The Voice,INFP,60
Frozen (Franchise),Runeard,ESTJ,39
Frozen (Franchise),Snowgies,ESFP,31
Frozen (Franchise),Gale,ESFP,27
Frozen (Franchise),Gerda,ISFJ,24
Frozen (Franchise),Bulda,ENFJ,29
Frozen (Franchise),Earth Giants,ISTP,19
Frozen (Franchise),Kai,ISFJ,16
Frozen (Franchise),Ahtohallan,INFJ,21
Frozen (Franchise),Halima,ESFJ,15
Frozen (Franchise),Sitron,INFP,14
Frozen (Franchise),Olina,ESFJ,10
